student_id,name,age,gender,math_score,english_score,admission_year,department,avr_score
1001,Lucía Méndez,22.0,Male,85.0,80.0,2021.0,ELECTRICAL,82.5
1002,Daniel A.,23.0,Female,85.0,65.0,2022.0,ENGINEERING,75.0
1003,Pablo S.,18.0,unknown,85.0,80.0,2020.0,ENGINEERING,82.5
1004,Ana Gómez,20.0,Male,70.0,78.5042735042735,2021.0,ELECTRICAL,74.25213675213675
1005,Marta Vega,20.0,Female,70.0,80.0,2020.0,COMPUTER SCIENCE,75.0
1006,Jorge Martínez,23.0,Female,80.0,65.0,2021.0,ENGINEERING,72.5
1007,Marta Vega,18.0,Female,70.0,95.0,2021.0,ENGINEERING,82.5
1008,Luis Pérez,20.0,Male,80.0,65.0,2023.0,ENGINEERING,72.5
1009,Luis Pérez,20.0,Female,85.0,75.0,2022.0,ENGINEERING,80.0
1010,Pedro Ruiz,20.0,Female,85.0,80.0,2022.0,ENGINEERING,82.5
1011,Marta Vega,21.0,Male,75.0,70.0,2020.0,ENGINEERING,72.5
1012,Carlos Gómez,20.0,Male,70.0,70.0,2022.0,ELECTRICAL,70.0
1013,Ana Gómez,21.0,Female,85.0,95.0,2023.0,ENGINEERING,90.0
1014,Luis Pérez,18.0,Male,85.0,85.0,2022.0,ELECTRICAL,85.0
1015,Maria López,20.0,Male,85.0,85.0,2022.0,ELECTRICAL,85.0
1016,Pedro Ruiz,22.0,Male,80.0,70.0,2023.0,ENGINEERING,75.0
1017,Jorge Martínez,21.0,Female,70.0,80.0,2022.0,COMPUTER SCIENCE,75.0
1018,Jorge Martínez,23.0,Female,85.0,90.0,2022.0,ENGINEERING,87.5
1019,Camila Ríos,23.0,Female,75.0,90.0,2022.0,COMPUTER SCIENCE,82.5
1020,Lucía Méndez,23.0,Male,70.0,70.0,2021.0,ENGINEERING,70.0
1021,Unknown,23.0,Male,80.0,75.0,2021.0,ELECTRICAL,77.5
1022,José Martínez,19.0,Female,75.0,80.0,2022.0,ENGINEERING,77.5
1023,Ana Gómez,19.0,Male,85.0,85.0,2020.0,ENGINEERING,85.0
1024,Daniel A.,21.0,Female,70.0,75.0,2023.0,ELECTRICAL,72.5
1025,Luis Pérez,20.0,Male,80.0,80.0,2020.0,ELECTRICAL,80.0
1026,Ana Gómez,22.0,Male,85.0,80.0,2022.0,ENGINEERING,82.5
1027,Pedro Ruiz,19.0,Male,70.0,80.0,2022.0,ELECTRICAL,75.0
1028,José Martínez,20.0,Male,85.0,70.0,2022.0,COMPUTER SCIENCE,77.5
1029,Carlos Gómez,18.0,Male,70.0,95.0,2023.0,ELECTRICAL,82.5
1030,Lucía Méndez,21.0,Female,80.0,80.0,2021.0,ENGINEERING,80.0
1031,Camila Ríos,23.0,Female,75.0,75.0,2022.0,ELECTRICAL,75.0
1032,Jorge Martínez,23.0,Female,85.0,65.0,2020.0,ENGINEERING,75.0
1033,Maria López,20.0,Female,95.0,75.0,2021.0,COMPUTER SCIENCE,85.0
1034,Pablo S.,20.0,unknown,75.0,65.0,2021.0,ENGINEERING,70.0
1035,Carlos Gómez,21.0,Female,85.0,80.0,2020.0,ELECTRICAL,82.5
1036,Pablo S.,19.0,Male,95.0,75.0,2023.0,ELECTRICAL,85.0
1037,Daniel A.,22.0,Female,80.0,80.0,2020.0,COMPUTER SCIENCE,80.0
1038,Maria López,21.0,Female,70.0,78.5042735042735,2021.0,COMPUTER SCIENCE,74.25213675213675
1039,Pablo S.,20.0,Male,90.0,75.0,2022.0,ELECTRICAL,82.5
1040,Marta Vega,23.0,Male,80.0,90.0,2021.0,COMPUTER SCIENCE,85.0
1041,Pedro Ruiz,20.0,Female,90.0,65.0,2021.0,COMPUTER SCIENCE,77.5
1042,Daniel A.,19.0,Male,90.0,70.0,2022.0,COMPUTER SCIENCE,80.0
1043,José Martínez,22.0,Female,90.0,95.0,2022.0,ENGINEERING,92.5
1044,Jorge Martínez,22.0,Female,85.0,85.0,2023.0,ENGINEERING,85.0
1045,Luis Pérez,18.0,Female,70.0,80.0,2022.0,COMPUTER SCIENCE,75.0
1046,Pablo S.,21.0,Male,70.0,90.0,2021.0,ENGINEERING,80.0
1047,Camila Ríos,20.0,Female,75.0,80.0,2020.0,COMPUTER SCIENCE,77.5
1048,Jorge Martínez,20.0,Female,70.0,70.0,2022.0,COMPUTER SCIENCE,70.0
1049,Maria López,22.0,Male,80.0,65.0,2020.0,COMPUTER SCIENCE,72.5
1050,Lucía Méndez,20.0,Female,70.0,95.0,2021.0,ENGINEERING,82.5
1051,Carlos Gómez,23.0,Female,80.0,85.0,2021.0,COMPUTER SCIENCE,82.5
1052,Lucía Méndez,18.0,Female,75.0,70.0,2021.0,ENGINEERING,72.5
1053,Camila Ríos,18.0,Male,95.0,70.0,2020.0,COMPUTER SCIENCE,82.5
1054,Camila Ríos,20.0,Male,80.0,75.0,2022.0,COMPUTER SCIENCE,77.5
1055,Jorge Martínez,18.0,Male,85.0,80.0,2023.0,COMPUTER SCIENCE,82.5
1056,Unknown,19.0,Male,85.0,65.0,2022.0,ELECTRICAL,75.0
1057,Jorge Martínez,21.0,Male,85.0,80.0,2022.0,COMPUTER SCIENCE,82.5
1058,Marta Vega,20.0,unknown,90.0,70.0,2020.0,COMPUTER SCIENCE,80.0
1059,Unknown,18.0,Female,70.0,75.0,2023.0,COMPUTER SCIENCE,72.5
1060,Luis Pérez,19.0,Female,85.0,75.0,2023.0,ENGINEERING,80.0
1061,Pedro Ruiz,22.0,Male,75.0,85.0,2023.0,ENGINEERING,80.0
1062,Maria López,20.0,Male,85.0,75.0,2023.0,COMPUTER SCIENCE,80.0
1063,Marta Vega,20.0,Female,85.0,70.0,2023.0,ENGINEERING,77.5
1064,Pedro Ruiz,19.0,Female,80.0,65.0,2023.0,ENGINEERING,72.5
1065,Pedro Ruiz,19.0,unknown,95.0,80.0,2022.0,COMPUTER SCIENCE,87.5
1066,Camila Ríos,19.0,Male,85.0,85.0,2022.0,ENGINEERING,85.0
1067,Lucía Méndez,18.0,Female,70.0,80.0,2021.0,COMPUTER SCIENCE,75.0
1068,Daniel A.,22.0,unknown,85.0,90.0,2023.0,COMPUTER SCIENCE,87.5
1069,Carlos Gómez,18.0,Female,85.0,65.0,2020.0,ELECTRICAL,75.0
1070,Carlos Gómez,20.0,Male,90.0,95.0,2022.0,ENGINEERING,92.5
1071,Jorge Martínez,20.0,Male,85.0,80.0,2021.0,COMPUTER SCIENCE,82.5
1072,Maria López,18.0,Female,70.0,80.0,2020.0,ENGINEERING,75.0
1073,Carlos Gómez,18.0,Female,85.0,80.0,2022.0,ENGINEERING,82.5
1074,Ana Gómez,18.0,Female,80.0,90.0,2022.0,COMPUTER SCIENCE,85.0
1075,Unknown,19.0,Male,90.0,95.0,2021.0,ELECTRICAL,92.5
1076,Jorge Martínez,18.0,Male,75.0,75.0,2022.0,ELECTRICAL,75.0
1077,Lucía Méndez,18.0,Male,95.0,90.0,2021.0,ENGINEERING,92.5
1078,Camila Ríos,19.0,Male,80.0,75.0,2022.0,ENGINEERING,77.5
1079,Camila Ríos,20.0,unknown,85.0,80.0,2021.0,ENGINEERING,82.5
1080,Unknown,21.0,Male,90.0,90.0,2023.0,COMPUTER SCIENCE,90.0
1081,Pedro Ruiz,20.0,Female,90.0,65.0,2020.0,ENGINEERING,77.5
1082,Pablo S.,22.0,unknown,75.0,80.0,2021.0,ELECTRICAL,77.5
1083,Daniel A.,21.0,Male,70.0,70.0,2020.0,ENGINEERING,70.0
1084,Ana Gómez,20.0,Female,90.0,80.0,2022.0,COMPUTER SCIENCE,85.0
1085,José Martínez,20.0,Male,75.0,75.0,2021.0,ENGINEERING,75.0
1086,Ana Gómez,21.0,Female,80.0,70.0,2022.0,COMPUTER SCIENCE,75.0
1087,Pablo S.,22.0,Female,90.0,80.0,2022.0,ELECTRICAL,85.0
1088,Pedro Ruiz,21.0,Female,80.0,85.0,2022.0,ELECTRICAL,82.5
1089,Maria López,23.0,Female,81.26050420168067,80.0,2022.0,ELECTRICAL,80.63025210084034
1090,Maria López,23.0,Male,80.0,85.0,2021.0,COMPUTER SCIENCE,82.5
1091,Maria López,21.0,Female,80.0,90.0,2022.0,ENGINEERING,85.0
1092,Carlos Gómez,18.0,Female,75.0,70.0,2022.0,ELECTRICAL,72.5
1093,Maria López,20.0,Female,80.0,75.0,2022.0,ENGINEERING,77.5
1094,Carlos Gómez,21.0,Male,90.0,80.0,2022.0,COMPUTER SCIENCE,85.0
1095,José Martínez,19.0,Female,75.0,75.0,2020.0,ENGINEERING,75.0
1096,Camila Ríos,20.0,Male,80.0,80.0,2022.0,ENGINEERING,80.0
1097,José Martínez,22.0,Female,70.0,90.0,2023.0,COMPUTER SCIENCE,80.0
1098,Ana Gómez,19.0,Female,85.0,70.0,2021.0,COMPUTER SCIENCE,77.5
1099,Marta Vega,20.0,Female,85.0,65.0,2021.0,ELECTRICAL,75.0
1100,Lucía Méndez,20.0,Female,70.0,75.0,2022.0,ENGINEERING,72.5
1101,Lucía Méndez,20.0,Male,75.0,70.0,2021.0,ENGINEERING,72.5
1102,Pedro Ruiz,23.0,Female,85.0,85.0,2021.0,ENGINEERING,85.0
1103,Pablo S.,21.0,Female,80.0,70.0,2021.0,ENGINEERING,75.0
1104,José Martínez,21.0,Male,80.0,75.0,2023.0,COMPUTER SCIENCE,77.5
1105,Pablo S.,19.0,Male,80.0,90.0,2020.0,ENGINEERING,85.0
1106,Lucía Méndez,18.0,Male,85.0,78.5042735042735,2023.0,ENGINEERING,81.75213675213675
1107,Marta Vega,23.0,Male,95.0,80.0,2022.0,ENGINEERING,87.5
1108,Luis Pérez,21.0,Female,75.0,85.0,2020.0,ENGINEERING,80.0
1109,Maria López,19.0,Female,80.0,85.0,2022.0,COMPUTER SCIENCE,82.5
1110,Daniel A.,23.0,Male,80.0,75.0,2021.0,COMPUTER SCIENCE,77.5
